LEAID,total_enrollment,num_schools_reporting,mean_school_absent_rate,weighted_absent_rate,grad_rate
642480,1825.0,7,17.811636995081304,17.863013698630137,84.18181818181819
642510,2927.0,12,6.0742783523165125,6.388793987017424,90.83928571428572
643080,1570.0,13,8.221640278247326,6.942675159235669,87.08333333333333
643470,1561.0,14,8.459546256535882,7.9436258808456115,84.03571428571429
643560,1165.0,11,10.213660729881187,9.27038626609442,88.26923076923077
684500,1034.0,12,10.379762043688304,8.027079303675048,94.63636363636364
691007,1315.0,4,7.926613277545699,5.247148288973384,10.0
691011,2509.0,3,5.463405857572195,5.739338381825428,19.0
691012,1557.0,4,3.0590902186808453,2.697495183044316,25.555555555555557
691017,608.0,3,4.8650911656461995,4.934210526315789,43.0
691020,870.0,4,7.5015184833695345,6.781609195402299,44.6
691021,351.0,2,22.116324535679375,23.076923076923077,45.0
691024,3073.0,8,16.280671701255176,23.59258054018874,27.466666666666665
691026,1580.0,6,6.593439521947606,5.7594936708860756,18.428571428571427
691027,777.0,6,13.642070636028851,11.84041184041184,19.0
691029,1636.0,4,13.471778416598042,11.185819070904646,15.5
691030,1147.0,5,26.346131137519382,24.760244115082823,17.272727272727273
691031,1683.0,6,9.727827382905264,10.87344028520499,22.428571428571427
691032,189.0,3,32.200642494760146,37.56613756613756,78.0
691035,901.0,7,5.322758501010759,5.993340732519423,18.5
691036,254.0,1,2.7559055118110236,2.7559055118110236,52.0
691041,1072.0,5,7.467197617761125,7.08955223880597,21.6
691045,501.0,3,10.208930364709628,3.193612774451098,41.0
691051,433.0,4,17.746865203761757,11.085450346420323,35.5
691052,277.0,1,3.6101083032490977,3.6101083032490977,13.0
691078,2386.0,9,11.66307694507184,10.477787091366304,32.333333333333336
691135,2422.0,21,21.75935918436583,17.50619322873658,89.9
800020,1668.0,16,3.531045644172178,3.0575539568345325,39.285714285714285
800282,1427.0,2,1.298073531913481,1.2613875262789067,34.333333333333336
801920,2158.0,22,3.62333977961236,3.6144578313253017,88.7
801950,2607.0,11,15.40633062257792,10.93210586881473,64.08333333333333
802340,14304.0,56,10.134931295489103,10.01817673378076,57.61224489795919
802490,2880.0,40,6.579923003927044,6.770833333333333,85.1875
802580,2855.0,20,8.370621820591953,8.651488616462347,75.35483870967742
802790,326.0,7,8.131556707200245,7.361963190184049,75.57142857142857
802910,912.0,3,2.555555555555556,0.4385964912280701,83.06896551724138
802940,163.0,4,0.6578947368421052,0.6134969325153373,95.125
803060,9721.0,45,5.484623230434143,4.557144326715359,64.875
803090,692.0,4,1.734427697011495,1.7341040462427746,59.4
803330,936.0,14,6.22155653078549,6.303418803418803,84.33333333333333
803360,26608.0,150,5.608163735042545,4.69783523752255,58.63157894736842
803450,5437.0,51,5.145517940764715,5.793636196431856,79.525
803480,841.0,11,10.76296185424918,8.561236623067776,77.44444444444444
803540,609.0,6,3.712499907599094,2.134646962233169,76.625
803780,678.0,7,13.30678473743238,13.569321533923304,49.875
803870,3101.0,15,1.62677867544628,1.1286681715575622,61.25925925925926
803990,5665.0,41,10.850874237482271,8.755516328331863,76.0
804050,773.0,8,15.059034656210736,13.32470892626132,71.875
804080,1662.0,10,4.50533359067383,4.091456077015644,83.375
804260,879.0,12,10.0306442918404,10.12514220705347,82.25
804350,5620.0,35,4.3434912160877985,4.911032028469751,74.90322580645162
804410,6233.0,23,10.75678413942529,9.91496871490454,76.08333333333333
804530,2151.0,12,3.6796565172977034,3.393770339377034,78.125
804800,20062.0,142,8.48560986321348,6.988336157910478,71.83673469387755
804830,360.0,3,7.312180657128393,8.88888888888889,87.0
805310,2103.0,13,3.622866182928707,2.9481692819781267,90.6875
805370,5117.0,40,5.4476686565020405,4.827047097908931,78.36363636363636
805400,4249.0,31,9.00689648848259,8.849140974346906,74.29166666666667
805550,1849.0,14,11.637367088088665,12.060573282855598,53.0
805790,2367.0,13,11.677797001324656,10.012674271229404,78.46153846153847
805820,101.0,1,0.0,0.0,94.4375
806120,6085.0,32,9.03145856899576,8.85784716516023,70.51612903225806
806150,815.0,5,0.8967439159314342,1.2269938650306746,83.44444444444444
806240,1117.0,9,2.247204917376031,2.1486123545210387,77.375
806480,675.0,5,4.894593660578315,6.518518518518518,78.5909090909091
806690,243.0,4,3.820302047957188,4.938271604938271,75.0
806810,576.0,6,6.274236432486568,3.9930555555555554,90.33333333333331
806900,9113.0,49,8.520569723168677,8.39460111928015,72.125
807230,2545.0,18,15.458012399364955,14.852652259332023,60.53846153846154
807350,379.0,8,6.452113268022214,4.74934036939314,90.22222222222224
807380,563.0,4,8.673804029860026,7.63765541740675,81.0
900002,173.0,2,4.316239316239316,4.624277456647399,95.97222222222224
900060,175.0,1,1.1428571428571428,1.1428571428571428,75.5
900450,1336.0,8,3.839007953858105,2.769461077844311,67.34375
900510,338.0,4,6.084876409679559,5.325443786982248,82.89473684210526
900700,271.0,3,4.80353171072061,3.690036900369004,88.88888888888889
901260,622.0,6,5.564227842955702,4.340836012861736,81.6875
901470,242.0,1,1.6528925619834711,1.6528925619834711,85.93333333333334
901770,139.0,3,5.0425425425425425,5.0359712230215825,84.125
901920,2851.0,21,6.344844944557345,6.20834794808839,66.06060606060606
902070,251.0,3,6.596888520666483,5.976095617529881,79.6
902310,674.0,4,4.015296136676983,2.373887240356083,79.125
902400,312.0,4,3.1749048695960913,2.5641025641025643,69.3
902670,1827.0,12,9.407002673811265,6.568144499178982,62.125
902790,3093.0,30,9.5793579210933,7.985774329130294,72.15625
902820,542.0,7,14.471932213927287,13.653136531365314,70.75
902850,213.0,2,4.647099930118798,3.2863849765258215,88.84615384615384
903090,236.0,5,6.861383061383061,5.932203389830509,87.18181818181819
903270,111.0,2,6.784260515603799,6.306306306306307,85.33333333333333
904320,937.0,8,6.074995062015257,4.055496264674493,86.40625
904440,400.0,2,1.6657492595213756,1.75,89.81818181818181
904590,315.0,2,3.0632494511062323,2.857142857142857,80.625
904830,2274.0,18,10.970986494439249,7.607739665787159,68.67647058823529
904950,218.0,3,5.967304300637633,3.669724770642202,74.22222222222223
905190,245.0,3,12.616576704765144,8.16326530612245,61.0
905371,355.0,1,8.169014084507042,8.169014084507042,84.94444444444444
1000080,1125.0,11,4.196348474830406,2.7555555555555555,91.875
1000170,842.0,9,5.2943663569390695,4.513064133016627,85.0
1000180,1028.0,11,11.224509713967988,9.33852140077821,83.3076923076923
1000190,1503.0,12,11.324522334819948,10.57884231536926,78.625
1000200,4233.0,29,8.09983806300667,8.079376328844791,67.43333333333334
1000230,1994.0,14,9.53575316839967,8.72617853560682,76.28571428571429
1000680,1595.0,12,5.671150689294589,4.45141065830721,86.57894736842105
1000750,129.0,1,0.7751937984496124,0.7751937984496124,95.375
1000790,643.0,6,3.953686183714627,2.9548989113530326,80.57142857142857
1001080,680.0,6,9.457652334441656,8.529411764705882,83.42857142857143
1001240,1739.0,15,5.124866904237843,4.945370902817712,83.91666666666667
1001280,569.0,4,6.6689371296178805,6.502636203866432,90.61290322580643
1001300,3244.0,23,5.871151610196284,5.332922318125771,84.4090909090909
1001530,837.0,6,10.100288078444253,8.243727598566307,73.0
1001620,724.0,8,7.231945584069766,8.011049723756907,83.75
1100005,447.0,4,9.280303030303031,9.172259507829978,67.0
1100008,835.0,10,19.965216792778296,16.2874251497006,87.88888888888889
1100030,13453.0,86,17.82157355926984,13.365048688024975,57.130434782608695
1200002,482.0,1,1.2448132780082988,1.2448132780082988,71.88888888888889
1200030,5749.0,41,10.413649603064412,9.94955644459906,67.57894736842105
1200060,1235.0,6,5.1017720641893085,4.129554655870446,74.9
1200090,8679.0,39,13.245813627002848,12.639705035142295,70.38461538461539
1200120,1230.0,7,7.930133352341785,6.260162601626016,71.8
1200150,10616.0,81,13.390045263588998,12.255086661642803,79.9423076923077
1200180,45265.0,194,6.558703439788986,4.577488125483265,74.69117647058823
1200240,3014.0,18,7.271994369419474,6.635700066357001,76.41666666666667
1200270,3947.0,18,9.107428903992483,8.411451735495312,76.375
1200300,7463.0,32,5.526635618282614,4.663004153825539,77.0952380952381
1200330,4985.0,42,9.560478679086042,8.244734202607823,77.51923076923077
1200360,2725.0,14,14.053639220813626,12.587155963302752,68.04166666666667
1200390,58310.0,294,8.548887326209037,6.432858857828846,75.953125
1200420,1302.0,6,5.621082564434794,5.299539170506913,62.875
1200480,36494.0,153,11.322730317291622,10.541458869951224,71.27272727272727
1200510,9909.0,47,10.79530079736171,10.313856090422847,61.20512820512821
1200540,2522.0,9,9.31669901619684,8.24742268041237,78.04347826086956
1200600,552.0,6,10.453061251857608,8.333333333333334,59.333333333333336
1200630,107.0,1,2.803738317757009,2.803738317757009,87.0
1200750,1146.0,7,7.972657267488694,6.282722513089006,67.25
1200780,2262.0,11,19.278979677727975,19.00972590627763,74.6875
1200810,5231.0,21,6.177630563634783,5.8879755304913015,77.24
1200840,3002.0,18,10.133931322931216,9.2271818787475,65.16666666666667
1200870,40836.0,184,8.501331092277713,6.783230482907238,72.1029411764706
1200900,618.0,3,3.54724289322462,4.207119741100324,75.0
1200930,4171.0,16,7.528581797444275,5.490290098297771,81.58333333333333
1200960,1682.0,10,4.565060723000221,3.686087990487515,71.3076923076923
1201050,10622.0,46,11.075533362318874,9.668612314065149,72.02083333333333
1201080,18382.0,81,7.602833485762838,6.4138831465564135,66.10714285714286
1201110,6772.0,33,8.538334149891366,7.279976373301831,77.06060606060606
1201140,1661.0,10,7.457243764190838,6.742925948223961,74.2
1201200,346.0,2,19.151138716356105,6.936416184971097,57.0
1201230,9865.0,48,10.59656825140419,8.89001520527116,69.41666666666667
1201260,12233.0,51,11.224566491689949,10.806833973677756,71.85416666666667
1201290,2653.0,16,8.556037893691862,6.219374293252921,83.48148148148148
1201320,1204.0,11,14.69233438909916,13.039867109634551,78.375
1201350,3220.0,16,12.182851004623473,9.347826086956522,89.1
1201380,5140.0,28,5.139821106278043,3.9688715953307394,80.29166666666667
1201410,1796.0,9,15.324711277242429,12.026726057906458,67.27272727272727
1201440,46570.0,194,11.649557332050035,9.61992699162551,75.48484848484848
1201470,17041.0,59,12.76895431936827,12.575553077871016,75.84210526315789
1201500,22518.0,154,7.6431313489836,6.972200017763567,75.16176470588235
1201530,14297.0,72,7.708313555208552,7.463104147723299,72.95454545454545
1201560,24200.0,111,12.205249361790395,9.96694214876033,70.93103448275862
1201590,20968.0,112,11.01837177583042,10.697252956886684,62.964285714285715
1201620,4424.0,17,9.499116814272982,9.629294755877034,63.208333333333336
1201650,4279.0,28,11.172367115538576,9.207758822154709,78.45833333333333
1201680,4890.0,35,6.9897561798434875,6.625766871165644,73.27906976744185
1201710,8889.0,49,9.782735012182972,9.25863426707166,78.625
1201740,4543.0,25,10.19369755626713,7.74818401937046,84.875
1201770,12063.0,36,8.206869702815807,6.996601177153279,74.31914893617021
1201800,1715.0,8,5.033680840555751,4.489795918367347,81.38888888888889
1201830,1725.0,7,8.353247483517043,7.710144927536232,71.2
1201860,1080.0,5,6.963709896011624,5.833333333333333,55.5
1201920,12998.0,71,11.27435332596722,9.516848745960916,63.916666666666664
1201950,1150.0,7,3.3350557363529316,2.9565217391304346,80.7
1201980,1780.0,13,8.405806211078119,8.426966292134832,77.75
1202010,1205.0,7,8.330933331757825,8.796680497925312,72.625
1300001,1186.0,11,5.199177205269184,4.8903878583473865,71.3125
1300060,128.0,2,6.385101429996674,4.6875,80.375
1300120,10555.0,62,11.93806808576422,9.777356702984369,57.51515151515152
1300210,410.0,2,3.2234632880040013,3.1707317073170733,77.0
1300214,2472.0,1,1.577669902912621,1.577669902912621,17.333333333333332
1300227,736.0,1,0.5434782608695652,0.5434782608695652,35.4
1300235,1802.0,1,2.941176470588235,2.9411764705882355,9.5
1300240,297.0,3,7.051985856333682,6.734006734006734,88.25
1300246,962.0,1,0.7276507276507277,0.7276507276507277,8.0
1300290,1834.0,14,5.866540819992281,7.088331515812432,75.625
1300330,1991.0,14,6.880476853591055,5.826217980914113,73.0
1300360,198.0,2,2.020408163265306,2.0202020202020203,76.25
1300390,389.0,4,9.135213407396856,5.655526992287918,73.5
1300420,3689.0,29,10.601338741396958,9.67741935483871,64.24137931034483
1300480,179.0,3,5.025886101154918,4.4692737430167595,73.75
1300570,289.0,3,3.506358140504482,3.4602076124567476,82.3125
1300630,1271.0,10,8.930400662223832,7.710464201416208,78.0
1300690,515.0,5,13.74693938058275,13.592233009708735,77.375
1300720,377.0,4,17.404483234116974,15.119363395225465,93.5
1300780,925.0,6,5.503265474432382,3.783783783783784,85.11764705882354
1300840,1993.0,21,10.253590914125253,9.48319116909182,79.91666666666667
1300870,631.0,4,15.126247487159532,13.946117274167989,86.75
1300900,369.0,4,11.331223058779788,10.56910569105691,82.75
1300930,1474.0,15,10.09233242194579,9.15875169606513,81.72727272727273
1301020,2794.0,32,11.56092250239656,10.62992125984252,71.75757575757575
1301080,549.0,5,18.714849681141818,17.66848816029144,74.85714285714286
1301110,1946.0,11,2.4054272432472263,1.9527235354573484,74.05555555555556
1301170,2359.0,21,16.922459336793036,14.96396778295888,72.75
1301230,10687.0,55,10.08787541090131,8.96416206606157,53.875
1301290,9789.0,67,8.241618170141944,6.323424251711105,69.0625
1301350,1212.0,12,12.863591755076955,10.891089108910892,75.84615384615384
1301380,546.0,2,1.4466442439993883,0.9157509157509156,78.75
1301410,1851.0,18,6.039293960845907,4.538087520259319,81.6875
1301470,123.0,1,4.0650406504065035,4.0650406504065035,81.875
1301500,1725.0,10,5.728280169857808,3.1884057971014492,78.09375
1301560,698.0,3,1.1181717181156483,1.002865329512894,75.33333333333333
1301590,152.0,1,2.631578947368421,2.631578947368421,70.0
1301620,700.0,9,21.037808327811742,16.0,77.52941176470588
1301650,480.0,7,17.425231386362675,16.666666666666668,87.25
1301680,268.0,4,11.467130547599814,7.08955223880597,94.8
1301710,914.0,5,3.4768058531269803,3.1728665207877462,79.38461538461539
1301740,18430.0,79,4.969591279355188,4.367878459034183,58.17460317460318
1301770,190.0,2,3.9248362257211817,3.6842105263157894,79.5
1301830,1940.0,16,9.256311548715958,6.907216494845361,69.73913043478261
1301860,3456.0,25,9.263311939405757,6.799768518518518,79.6875
1301870,462.0,5,11.93993152253138,12.12121212121212,56.666666666666664
1301890,787.0,8,7.56306991371436,7.750952986022872,79.9090909090909
1301980,893.0,8,4.041502084792463,3.5834266517357225,83.88235294117646
1302040,585.0,5,3.3939393939393936,3.418803418803418,75.9
1302100,501.0,5,16.026777467253343,15.968063872255488,86.33333333333333
1302130,404.0,5,5.269403195741854,4.702970297029703,84.3125
1302190,888.0,11,12.09777186594104,11.036036036036036,83.0
1302220,2144.0,18,5.910729415369543,5.177238805970149,86.60714285714286
1302250,287.0,2,3.2816991376557008,2.7874564459930316,85.0
1302280,9941.0,61,7.965128502704007,6.991248365355598,74.37931034482759
1302310,1128.0,6,11.87469900240798,8.333333333333334,76.57142857142857
1302340,678.0,5,4.4064598564071655,3.982300884955752,85.375
1302400,1551.0,11,5.700283770324822,4.448742746615087,78.74074074074075
1302430,1181.0,10,15.294309205030396,15.241320914479257,87.4375
1302520,1523.0,13,7.420092329075801,6.303348653972423,68.37037037037037
1302550,14829.0,79,5.697305870808624,4.2619192123541705,67.95833333333333
1302580,678.0,9,8.694127308969591,7.522123893805309,82.38461538461539
1302610,3342.0,22,6.063873802014075,4.039497307001795,78.19354838709677
1302670,490.0,5,8.846997212570523,7.959183673469388,72.11111111111111
1302700,260.0,2,3.270676691729323,3.4615384615384612,88.18181818181819
1302730,423.0,4,4.906482406482406,4.25531914893617,87.16666666666667
1302820,5659.0,43,8.774660359141569,8.358367202685987,75.1219512195122
1302880,2025.0,17,5.523049486222818,4.345679012345679,78.84375
1302940,627.0,6,8.85098139735852,7.655502392344498,85.0625
1303000,263.0,2,5.151888341543513,3.422053231939163,88.5
1303030,188.0,1,1.5957446808510638,1.5957446808510638,92.8
1303060,180.0,2,5.738705738705738,5.555555555555555,78.5
1303210,191.0,2,4.6417828821438345,4.18848167539267,67.0
1303270,592.0,8,18.721422049155265,16.89189189189189,80.85714285714286
1303300,1948.0,11,5.288006113691811,4.825462012320329,77.25
1303360,149.0,1,1.342281879194631,1.342281879194631,88.0
1303390,802.0,8,10.18072769166852,8.354114713216958,80.82352941176471
1303420,481.0,5,7.403040489093717,6.652806652806653,85.0
1303480,706.0,7,9.660125014918249,8.215297450424929,82.4
1303510,1093.0,9,14.829366309855224,12.53430924062214,67.33333333333333
1303570,375.0,2,2.8842603987201576,2.6666666666666665,76.375
1303720,379.0,5,29.969616549950175,28.232189973614776,84.25
1303750,120.0,3,6.6640004265984105,6.666666666666667,34.5
1303780,373.0,4,6.533273207773174,6.166219839142091,87.75
1303840,1054.0,7,5.981453332673953,4.838709677419355,79.65217391304348
1303870,5070.0,40,9.628373529840449,9.309664694280078,75.70588235294117
1303930,2462.0,14,4.611209339760033,4.0211210398050365,78.83333333333333
1303960,406.0,8,9.493510898081638,7.881773399014779,93.6875
