LEAID,absent_rate,log_enrolled,grad_rate
2102280,7.570831398049234,8.367764677924308,92.0
2102300,19.468822170900697,8.373322820996535,93.0
2102340,16.134858518964478,7.415175109613295,92.0
2102400,17.963224893917964,7.947325027016463,95.0
2102460,11.64991129509166,7.43307534889858,95.0
2102490,16.415609892804596,9.566124919629768,91.0
2102540,40.5727318803852,8.28045768658256,96.0
2102580,16.267123287671232,7.979338895262328,95.0
2102640,19.341216216216218,7.769800996003896,95.0
2102710,18.14316087880935,8.861491864286915,88.0
2102760,14.830710538865045,7.64826303090192,95.0
2102860,14.149515738498788,8.796036315200814,89.0
2102940,28.29509671614935,7.706612913964197,87.0
2102990,22.710433714798725,11.4815070346918,82.0
2103030,15.047322391278303,9.029657471850737,94.0
2103060,24.326647564469912,8.157657015196472,95.0
2103090,9.601222731693762,9.57456673206775,94.0
2103120,38.333333333333336,7.757906208351747,95.0
2103150,33.86950611690077,8.392536586816682,88.0
2103180,13.564273789649416,7.78155595923534,95.0
2103210,26.221357544314746,9.13259502335133,87.0
2103240,21.34570765661253,7.857867559331803,95.0
2103330,23.937761819269895,7.421177528595393,95.0
2103360,31.628056628056623,8.041734711487537,95.0
2103390,20.52537845057881,7.716906135298388,95.0
2103480,16.149542217700915,8.276903481267057,93.0
2103540,13.217439293598234,8.19533366716287,91.0
2103720,18.71275327771156,9.371268036082466,94.0
2103750,37.22943722943723,7.639642287858013,92.0
2103780,17.03499079189687,8.08886878916199,95.0
2103810,14.573804573804576,8.478452363099807,95.0
2103840,21.49532710280374,7.506042178518122,92.0
2103870,19.05101676774884,7.938445551164788,94.0
2103900,12.459893048128343,7.533693709848633,95.0
2103960,11.942201444963876,8.862058677395472,93.0
2103990,22.593534326189612,7.920446505142607,95.0
2104020,17.920209287115764,7.332369205929062,92.0
2104050,14.394546912590217,8.514790306799927,93.0
2104110,10.942997888810696,7.952263308657046,97.0
2104140,18.723143032535297,7.395721608602045,87.0
2104200,15.640064274236742,7.532088143541722,95.0
2104250,22.483660130718956,8.431635303054591,91.0
2104290,28.70837537840565,7.591861714889934,92.0
2104380,6.945298094652736,7.394493107219038,95.0
2104410,18.074519787086324,8.371242135931933,94.0
2104500,21.01734104046243,8.37216741936598,95.0
2104530,8.18086564036431,9.426016108442871,96.0
2104560,16.2839248434238,7.557994958530806,92.0
2104590,19.703610937173867,8.474494436883122,84.0
2104650,15.427769985974754,7.955775781534187,81.0
2104740,15.989953955629971,7.77863014732581,95.0
2104770,24.98759305210918,8.301521654940728,93.0
2104800,18.43161094224924,9.014933575633572,96.0
2104890,30.029523407844792,7.771067086065406,92.0
2104950,16.43420254699818,9.0173622349937,98.0
2105070,24.89539748953975,7.961370201719511,95.0
2105100,21.41057934508816,8.063377822367027,94.0
2105130,8.340688437775816,7.725771441587952,95.0
2105160,13.743160605085292,8.041412909393047,97.0
2105260,12.423940701405025,9.109303827798412,93.0
2105320,10.700190030697266,8.830689198760998,93.0
2105400,20.15994668443852,8.006700845440367,95.0
2105430,19.792935444579783,7.403670290012373,92.0
2105490,13.81491344873502,8.007700012884026,96.0
2105520,13.31096196868009,7.894318063841624,95.0
2105550,14.285714285714285,7.601901959875166,92.0
2105580,14.836223506743735,7.638198244285779,92.0
2105640,17.159476490547746,7.631916513071252,92.0
2105700,7.22189866045428,7.448333860897476,95.0
2105730,11.315705638738452,9.661097469276054,98.0
2105760,17.024985473561884,7.450660796211539,95.0
2105790,23.019338739862757,8.072779333169498,94.0
2105820,15.478260869565217,7.7406644019172415,82.0
2105880,23.16358720144209,8.39795910349254,97.0
2106000,13.07237813884786,8.30943074214033,97.0
2200022,3.798342541436464,7.277938572945661,95.0
2200030,20.935434672089475,9.19370273082316,93.0
2200039,5.559743686392763,8.576593534697684,93.0
2200040,23.196605374823196,7.254177846456518,72.0
2200047,22.857142857142858,5.634789603169249,5.0
2200060,12.037892791127542,8.372860820526318,95.0
2200090,9.206134415877312,10.006495302610357,88.0
2200120,14.847534910230836,8.163086375583216,94.0
2200125,9.20511154429283,8.43750042250699,85.0
2200148,5.739130434782608,6.354370040797351,95.0
2200150,22.44138444361742,8.589327789175437,85.0
2200156,14.568345323741008,6.320768294250582,82.0
2200157,0.0843170320404721,7.771488760117616,40.0
2200160,15.98951507208388,6.637258031284457,95.0
2200180,15.15953050090924,8.707648248106914,94.0
2200197,36.247723132969035,6.3080984415095305,87.0
2200207,48.482220294882914,7.050122520269059,79.0
2200210,14.15968239964711,7.726212650507529,92.0
2200233,4.814233385661957,7.555381944240273,37.0
2200237,16.63716814159292,6.336825731146441,92.0
2200238,8.791208791208792,6.12029741895095,52.0
2200240,22.103213242453748,7.627544390488503,72.0
2200261,10.22364217252396,6.439350371100098,82.0
2200265,56.61310259579728,6.695798917058491,72.0
2200270,16.287811781355032,10.026236017795181,86.0
2200281,20.464135021097047,6.161207321695077,92.0
2200291,26.899128268991284,6.688354713946762,92.0
2200294,22.021660649819495,7.010311867307229,98.0
2200297,3.0079455164585696,7.474204806496124,95.0
2200299,2.9866117404737382,6.878326468291325,95.0
2200300,16.166134185303516,10.574516927842454,81.0
2200330,15.480698753970191,10.39647501817224,88.0
2200360,18.896103896103895,7.3395376954076745,95.0
2200480,18.01589637915808,8.130647968160584,80.0
2200510,12.466487935656836,8.560635749259074,93.0
2200540,17.980970409484907,10.60032790493369,72.0
2200600,17.203742203742202,7.562161631225652,82.0
2200630,22.353337828725557,8.688116703257823,81.0
2200660,36.4721057723315,8.03947991910045,82.0
2200690,19.039735099337747,8.013012110368916,83.0
2200720,13.788375104745942,9.482426456803408,86.0
2200750,12.14070351758794,8.512180649592693,94.0
2200780,23.902439024390244,7.720905251936779,87.0
2200810,17.222874392084524,8.693328989123106,98.0
2200840,18.209679741654153,10.791728542963526,73.0
2200870,14.145551848303656,10.317945437479338,77.0
2200900,16.09863246652023,9.554851637414007,96.0
2200960,18.641509433962263,7.882314918980268,95.0
2200990,11.643330876934414,8.59932602095476,98.0
2201020,13.07026850567208,10.106673264509391,87.0
2201080,14.28390528048626,8.97423821949758,90.0
2201110,20.031015766347892,8.260751354700513,72.0
2201140,16.63708245925448,8.731820582962108,86.0
2201170,13.48314606741573,8.49596955496461,79.0
2201200,13.227186066883084,9.873389104712095,87.0
2201230,8.506571087216248,8.339261982923576,93.0
2201260,26.89135891000359,7.933438387627489,72.0
2201290,16.135790328787035,10.060021105350893,82.0
2201350,16.874135546334717,7.969703583278656,82.0
2201380,15.585585585585584,8.39840965542627,95.0
2201410,13.762299326773691,8.952087643548404,95.0
2201440,5.921895006402049,9.145481799627687,86.0
2201500,9.093264248704664,8.258422462458876,85.0
2201530,14.38655462184874,8.691146498539675,81.0
2201560,15.500475250420417,9.523470868881551,74.0
2201590,15.359761401764631,8.993054630146133,82.0
2201620,14.704172962919912,9.059866258621348,95.0
2201650,11.399436678489463,10.554353340839468,84.0
2201680,23.837478757917506,9.874007247213619,76.0
2201740,18.041035388829876,9.791829470993246,90.0
2201770,19.57467375543741,7.634820677745543,87.0
2201800,13.580246913580249,9.181940897454485,95.0
2201830,16.73409755001124,9.093581811365986,94.0
2201860,15.467625899280575,8.572060092857077,84.0
2201890,20.768862657521137,8.743372131273969,84.0
2201920,10.086602139582272,8.275376374836407,83.0
2201980,10.604085180356366,7.741099090035366,92.0
2202010,22.40846934274371,7.726212650507529,87.0
2300053,13.314037626628076,6.53813982376767,95.0
2302610,22.053445850914205,8.176110342237342,78.0
2302640,23.11536859641816,7.783640596221253,77.0
2302820,20.32608695652174,8.210668031162976,85.0
2303150,26.464563703400245,7.80016307039296,87.0
2303510,19.49352179034158,7.437206366871292,87.0
2303780,12.383375742154367,7.765569081097317,92.0
2303930,5.240174672489083,7.3796321526095525,95.0
2305500,20.867614061331334,7.198183577101943,87.0
2305670,6.996668253212755,7.650168700845001,95.0
2306060,6.791483113069016,7.909856667269403,94.0
2306510,12.967382657120128,7.136483208590247,92.0
2307320,21.560309848764295,8.598220030058611,64.0
2308500,22.407407407407405,6.29156913955832,87.0
2309930,17.248551478235033,8.814479000010714,87.0
2310500,19.72054620514449,8.054840221101024,82.0
2310530,9.044368600682594,7.982757702011113,96.0
2310590,11.262798634812286,7.62608275807238,87.0
2310710,13.65015166835187,7.589841512182657,87.0
2310770,17.028885832187072,8.19836438996762,78.0
2310860,19.503750721292555,7.457609289715606,87.0
2311370,11.940946591402518,7.741967899820685,92.0
2311520,25.83081570996979,7.188412736496954,87.0
2311550,21.934089681253376,7.523481312573497,87.0
2311790,8.469330332020258,8.175829008714597,85.0
2312330,14.376996805111824,8.048788283534199,88.0
2313350,27.908277404921694,7.488852955733459,82.0
2313490,11.940298507462686,7.149131598557407,95.0
2313560,19.951923076923077,7.822444729489319,82.0
2313860,19.035532994923855,7.074963197966044,87.0
2314100,8.184615384615384,7.393263094763838,95.0
2314130,9.718228867165038,7.461065514354283,95.0
2314160,13.419023136246786,7.573017256052546,87.0
2314210,18.96551724137931,7.526178913346146,87.0
2314240,8.174253548702888,7.622174594817622,95.0
2314330,20.912178554099953,7.630946580890459,87.0
2314590,21.405094494658996,7.797291273547472,82.0
2314670,12.96849087893864,8.011355109161286,89.0
2314700,12.565616797900262,8.022240916806537,85.0
2314768,10.063643595863166,7.829630389150193,87.0
2314772,18.84595023822128,7.543802867501509,82.0
2314773,9.662248824283882,7.757478766584179,95.0
2314775,14.596821659799884,7.4377951216719325,87.0
2314776,17.0767004341534,7.636752112435779,87.0
2314779,14.656144306651631,7.886457270977689,92.0
2314782,20.724729815638906,7.360739903058278,82.0
2314783,15.593220338983052,7.29641326877392,77.0
2314785,23.06930693069307,7.61085279039525,92.0
2314787,23.130544993662863,7.363913501405819,72.0
2314789,9.558067831449128,7.57353126274595,95.0
2314793,11.107554417413573,8.046869510959576,88.0
2314795,24.59292532285233,7.484930283289661,82.0
2314809,18.575063613231553,7.765569081097317,87.0
2314815,10.620574760516453,7.783640596221253,87.0
2314822,23.76046361880232,7.347943823148687,82.0
2400030,20.243337195828506,9.062999784077473,90.0
2400060,18.201030927835053,11.25932270617131,89.0
2400090,42.832321878451665,11.296968527970375,72.0
2400120,21.799846212315387,11.636407784366716,89.0
2400150,12.043267719011382,9.674137279312397,94.0
2400180,18.59218263576617,8.662504922576291,89.0
2400210,12.151047844998022,10.13816433966401,96.0
2400240,26.6304347826087,9.633776365405584,91.0
2400270,14.718294217812986,10.20411052912071,93.0
2400300,26.08604407135362,8.469052816088302,82.0
2400330,12.773584009875137,10.648420406245304,92.0
2400360,14.712824547600317,8.246171559857563,90.0
2400390,15.449973530968766,10.5395351410555,89.0
2400420,11.229682849948052,10.947062705274329,92.0
2400450,20.952380952380953,7.598399329323964,92.0
2400480,18.34079471425484,11.995012050396413,88.0
2400510,22.87686033947928,11.873776676152373,78.0
2400540,14.77053605861936,8.959183074206774,96.0
2400570,25.01713502398903,7.978653729082731,87.0
2400600,18.593583785902247,9.790374843904484,95.0
2400630,15.884631941455016,8.443761913330354,94.0
2400660,17.39111130844026,10.022292288301378,93.0
2400690,23.014174913078364,9.612867836097005,83.0
2400720,19.38238223993169,8.857515151192198,93.0
2500001,12.753751103265667,7.725771441587952,82.0
2500013,9.736842105263158,7.326465613840322,92.0
2500028,9.021601016518424,7.3613754289773485,95.0
2500058,30.88235294117647,6.0112671744041615,95.0
2500067,5.329593267882188,7.262628600974241,95.0
2500082,13.904607922392886,7.1204443723924875,87.0
2500085,5.284552845528456,6.891625897052253,95.0
2500541,11.177644710578845,6.90975328164481,95.0
2500544,12.095032397408207,7.524021415206125,87.0
2500554,16.884057971014492,7.22983877815125,99.0
2500556,51.64698570540709,7.3833681469923835,31.0
2501650,10.974358974358974,7.575584651557793,92.0
2501710,5.6940149172275785,8.61195776786066,96.0
2501800,9.6617050067659,8.214735833382303,93.0
2501860,14.857941313460644,7.671826797878781,82.0
2501920,16.542473919523097,7.201916317531627,91.0
2501950,7.371849819989714,8.671286726753637,94.0
2501980,8.469460227272728,8.636219897837877,93.0
2502040,4.6300124018189335,7.791109510610028,95.0
2502100,6.514285714285714,7.872836175025724,95.0
2502110,12.398921832884096,7.014814351275545,95.0
2502160,25.16297262059974,7.335633981927201,77.0
2502190,12.746454514008992,8.662504922576291,91.0
2502220,7.23583460949464,7.867871490396322,92.0
2502310,15.05489864864865,8.462948176563842,88.0
2502400,6.195693237627503,7.881182202227102,95.0
2502430,9.814894532931554,7.750614732770409,92.0
2502460,12.83471837488458,7.680637427560936,87.0
2502490,4.11495754408883,8.432288684325794,98.0
2502530,25.218774860779636,7.136483208590247,92.0
2502640,11.861354940355616,8.399085102935908,88.0
2502670,7.724166494098157,8.482394685873542,87.0
2502710,4.6568627450980395,7.1098794630722715,99.0
2502715,9.404761904761903,7.426549072397305,87.0
2502740,6.0889929742388755,6.74993119378857,98.0
2502790,24.719142374623686,10.905515516688848,75.0
2502820,10.947795235681705,7.587310506022615,92.0
2502940,8.031634446397188,8.646465527120377,93.0
2503030,7.516650808753568,8.566935283311052,94.0
2503070,0.6578947368421052,6.1224928095143865,95.0
2503080,6.964006259780908,7.15305163493748,95.0
2503090,23.640129134433817,9.706072662294519,74.0
2503150,7.700380427653155,8.938925271988273,93.0
2503240,7.1288789488398105,8.182279739259018,95.0
2503270,16.194331983805668,8.84159284680318,88.0
2503300,6.585518102372035,8.07215530818825,98.0
2503310,15.059221658206429,6.3818160174060985,92.0
2503360,9.695817490494296,7.363913501405819,92.0
2503390,9.669369931378665,7.3796321526095525,92.0
2503510,6.565136859436098,8.488587934405903,93.0
2503540,22.88242730720607,8.75273950944749,59.0
2503660,18.180574555403556,8.896998552743824,81.0
2503750,13.82808328884143,7.5352967024440884,87.0
2503870,9.433962264150944,7.148345743900068,98.0
2503990,10.774119006354708,8.149601735736155,92.0
2504020,6.260296540362438,8.200288260287554,93.0
2504050,12.967863894139883,7.8804263442924,87.0
2504140,18.443997317236754,8.000349495324684,82.0
2504200,8.413461538461538,7.976595409316577,91.0
2504290,3.942953020134228,7.083387847625295,95.0
2504320,12.420212765957448,8.23217423638394,89.0
2504360,6.419554123019071,8.222285073872717,91.0
2504410,5.152979066022544,8.040768994367578,96.0
2504440,13.414634146341465,7.738923757439457,95.0
2504500,7.572889057175312,7.878912912297133,98.0
2504560,16.92913385826772,7.329093736246592,90.0
2504590,11.543367346938776,7.357556200910353,87.0
2504620,6.437768240343347,8.223627175805483,96.0
2504770,19.82558139534884,8.836373930927389,79.0
2504800,9.224011713030746,7.6251071482389,92.0
2504830,27.266267384021926,9.19532825185568,71.0
2504860,13.702278780704347,8.12533508671429,84.0
2504890,27.40312965722802,8.588210678651517,76.0
2504950,7.079646017699115,7.8628820346414905,95.0
2504980,13.903363334912363,9.041211408968211,82.0
2505010,7.310053722179585,8.558718938244736,97.0
2505020,21.308016877637133,6.161207321695077,92.0
2505070,8.022719204827832,7.943427767876373,92.0
2505130,22.487223168654175,7.761319180947987,82.0
2505220,9.227306826706675,7.195187320178709,95.0
2505280,15.802645691812655,7.936302693201959,86.0
2505370,7.293606455617629,8.07775756373692,95.0
2505470,11.133200795228628,7.319202458767849,94.0
2505480,13.777161349976886,7.679251425953058,93.0
2505485,8.732999284180387,7.242082359256962,98.0
2505500,4.242681374628765,7.7651449029361315,98.0
2505670,5.233539673607203,7.482681828154651,92.0
2505730,7.115749525616698,8.058960017769417,96.0
2505740,19.246861924686193,6.57507584059962,92.0
2505790,5.663189269746647,7.895063498091573,95.0
2505880,9.315068493150685,6.9985096422506015,95.0
2505970,23.86062717770035,8.878358040627822,81.0
2506090,4.634540004611483,8.374938143835367,99.0
2506240,5.429553264604811,7.975908360165538,95.0
2506270,26.92598187311178,8.574707097616844,72.0
2506330,5.257110025854639,8.15507488781144,98.0
2506390,11.436170212765957,7.875499292445208,87.0
2506480,5.611972207375735,7.534228326274089,92.0
2506510,10.142087212150908,7.621195162809845,95.0
2506660,22.643970926259552,9.68638819820623,72.0
2506720,10.03154574132492,7.368339686311381,95.0
