LEAID,chron_absent,enrolled,absent_rate
1803930,467.0,6650.0,7.022556390977444
1803940,1923.0,10323.0,18.62830572507992
1803960,94.0,3181.0,2.955045583149953
1803990,220.0,1914.0,11.494252873563218
1804050,328.0,4588.0,7.149084568439407
1804080,171.0,2172.0,7.872928176795579
1804110,317.0,4000.0,7.925
1804140,85.0,1507.0,5.640345056403451
1804170,140.0,2467.0,5.6749087961086335
1804230,45.0,283.0,15.901060070671377
1804260,212.0,2392.0,8.862876254180602
1804320,2317.0,13771.0,16.825212402875607
1804350,56.0,2269.0,2.46804759806082
1804470,316.0,2663.0,11.866316184754037
1804500,164.0,884.0,18.552036199095024
1804560,213.0,3231.0,6.592386258124419
1804590,428.0,4122.0,10.383309073265405
1804620,267.0,1658.0,16.103739445114595
1804710,488.0,5142.0,9.490470633994555
1804770,6302.0,25922.0,24.311395725638455
1804800,100.0,850.0,11.76470588235294
1804980,613.0,3315.0,18.491704374057317
1805190,651.0,4212.0,15.455840455840455
1805280,439.0,3394.0,12.934590453741897
1805340,217.0,1905.0,11.391076115485564
1805370,1024.0,6128.0,16.710182767624023
1805400,948.0,7670.0,12.359843546284225
1805450,891.0,9468.0,9.4106463878327
1805460,148.0,1917.0,7.720396452790819
1805520,213.0,1903.0,11.192853389385181
1805550,490.0,3045.0,16.091954022988507
1805580,713.0,6411.0,11.121509904851038
1805670,2313.0,16162.0,14.31134760549437
1805700,266.0,2062.0,12.900096993210475
1805790,312.0,3511.0,8.886357163201367
1805880,135.0,1196.0,11.2876254180602
1805910,126.0,1409.0,8.942512420156138
1806030,539.0,4259.0,12.655552946701103
1806060,69.0,874.0,7.894736842105263
1806080,125.0,1278.0,9.780907668231611
1806090,252.0,2257.0,11.165263624280017
1806120,400.0,2700.0,14.814814814814813
1806240,77.0,1191.0,6.465155331654072
1806270,203.0,1617.0,12.554112554112553
1806390,746.0,3444.0,21.660859465737513
1806480,90.0,1074.0,8.379888268156424
1806510,553.0,4570.0,12.100656455142232
1806570,1292.0,5409.0,23.88611573303753
1806600,529.0,4544.0,11.641725352112676
1806630,111.0,1150.0,9.652173913043478
1806660,62.0,1548.0,4.0051679586563305
1806840,1077.0,5538.0,19.447453954496208
1806870,135.0,2505.0,5.389221556886228
1806900,188.0,1593.0,11.80163214061519
1807020,46.0,815.0,5.644171779141105
1807080,150.0,1085.0,13.82488479262673
1807110,93.0,1288.0,7.220496894409938
1807140,445.0,4377.0,10.166780900159928
1807230,157.0,2589.0,6.0641174198532255
1807260,289.0,3977.0,7.266784008046266
1807290,178.0,2040.0,8.72549019607843
1807320,1091.0,5166.0,21.118854045683314
1807350,88.0,4053.0,2.1712311867752283
1807380,82.0,1099.0,7.461328480436761
1807410,1516.0,11458.0,13.23093035433758
1807440,427.0,3166.0,13.48704990524321
1807470,64.0,889.0,7.19910011248594
1807560,207.0,2960.0,6.993243243243243
1807620,158.0,1865.0,8.471849865951743
1807650,706.0,10519.0,6.711664606901797
1807680,190.0,1788.0,10.626398210290827
1807710,81.0,1211.0,6.688687035507845
1807770,288.0,2001.0,14.3928035982009
1807800,194.0,1049.0,18.493803622497616
1807830,160.0,1322.0,12.102874432677762
1807860,952.0,4872.0,19.54022988505747
1807890,103.0,946.0,10.887949260042284
1807900,159.0,1895.0,8.390501319261213
1807920,170.0,1366.0,12.445095168374817
1807950,67.0,1467.0,4.567143830947512
1807980,152.0,1355.0,11.21771217712177
1808010,109.0,2024.0,5.3853754940711465
1808040,131.0,768.0,17.057291666666664
1808070,123.0,752.0,16.356382978723406
1808100,93.0,1902.0,4.889589905362776
1808120,44.0,816.0,5.392156862745098
1808130,107.0,868.0,12.327188940092165
1808160,110.0,863.0,12.746234067207416
1808190,105.0,1295.0,8.108108108108109
1808220,139.0,2580.0,5.387596899224807
1808250,305.0,7555.0,4.037061548643282
1808280,221.0,1407.0,15.707178393745558
1808310,147.0,1520.0,9.671052631578947
1808320,45.0,112.0,40.17857142857143
1808340,118.0,1734.0,6.805074971164937
1808460,109.0,554.0,19.67509025270758
1808490,96.0,826.0,11.62227602905569
1808640,153.0,1416.0,10.805084745762713
1808760,641.0,10860.0,5.902394106813996
1808820,1777.0,16509.0,10.763825791992247
1808850,263.0,2121.0,12.399811409712399
1808900,175.0,1822.0,9.604829857299672
1808910,1193.0,11238.0,10.615767930236697
1808940,78.0,971.0,8.032955715756952
1808970,317.0,5397.0,5.873633500092644
1809000,146.0,2537.0,5.754828537642885
1809060,415.0,3556.0,11.670416197975253
1809120,190.0,1907.0,9.963293130571579
1809130,61.0,282.0,21.631205673758867
1809150,1112.0,7677.0,14.484824801354696
1809180,157.0,1458.0,10.768175582990398
1809300,117.0,1298.0,9.01386748844376
1809360,155.0,777.0,19.948519948519948
1809370,398.0,4745.0,8.387776606954688
1809420,107.0,1656.0,6.461352657004831
1809480,224.0,2837.0,7.895664434261544
1809510,972.0,4967.0,19.5691564324542
1809600,38.0,637.0,5.965463108320251
1809630,199.0,1745.0,11.404011461318051
1809690,569.0,6406.0,8.88229784576959
1809720,66.0,993.0,6.646525679758309
1809750,294.0,2124.0,13.841807909604519
1809810,260.0,1898.0,13.698630136986301
1809840,59.0,945.0,6.243386243386243
1809990,190.0,1195.0,15.899581589958158
1810020,245.0,2649.0,9.248773121932805
1810080,665.0,4860.0,13.68312757201646
1810140,384.0,4048.0,9.486166007905137
1810170,60.0,572.0,10.48951048951049
1810230,101.0,1174.0,8.603066439522998
1810260,106.0,1261.0,8.406026962727994
1810290,5126.0,17191.0,29.817927985573846
1810350,117.0,2015.0,5.806451612903226
1810360,365.0,3118.0,11.70622193713919
1810380,108.0,804.0,13.432835820895523
1810410,92.0,1240.0,7.419354838709677
1810440,255.0,4458.0,5.720053835800807
1810450,206.0,1682.0,12.247324613555291
1810470,107.0,879.0,12.17292377701934
1810500,122.0,1156.0,10.55363321799308
1810530,174.0,1186.0,14.67116357504216
1810560,150.0,1286.0,11.66407465007776
1810590,274.0,1675.0,16.35820895522388
1810620,106.0,1051.0,10.085632730732636
1810640,47.0,1339.0,3.51008215085885
1810650,1253.0,21519.0,5.822761280728658
1810680,114.0,1309.0,8.708938120702827
1810710,294.0,3667.0,8.017452958821925
1810740,45.0,539.0,8.348794063079778
1810770,40.0,876.0,4.5662100456621
1810800,203.0,1344.0,15.104166666666666
1810830,54.0,606.0,8.91089108910891
1810860,227.0,1706.0,13.305978898007034
1810870,121.0,1722.0,7.0267131242741
1810900,118.0,1004.0,11.752988047808765
1810920,165.0,1858.0,8.880516684607104
1810950,252.0,2570.0,9.805447470817121
1810980,110.0,856.0,12.850467289719624
1811100,529.0,2755.0,19.201451905626136
1811190,341.0,3786.0,9.006867406233491
1811220,229.0,1515.0,15.115511551155114
1811250,255.0,1289.0,19.78277734678045
1811260,230.0,1394.0,16.49928263988522
1811340,872.0,13245.0,6.5836164590411475
1811370,203.0,1866.0,10.878885316184352
1811400,166.0,1582.0,10.493046776232617
1811430,78.0,723.0,10.78838174273859
1811460,302.0,3292.0,9.173754556500608
1811490,49.0,896.0,5.46875
1811580,156.0,2412.0,6.467661691542288
1811610,71.0,1409.0,5.039034776437189
1811700,86.0,1454.0,5.914718019257221
1811730,432.0,796.0,54.2713567839196
1811910,122.0,1191.0,10.243492863140219
1811970,420.0,6382.0,6.581009088060169
1812060,47.0,413.0,11.380145278450362
1812090,2638.0,14745.0,17.89081044421838
1812120,329.0,2714.0,12.122328666175388
1812150,115.0,1539.0,7.472384665367121
1812180,241.0,2176.0,11.075367647058822
1812240,225.0,2970.0,7.575757575757576
1812360,2392.0,11992.0,19.946631087391594
1812390,804.0,10183.0,7.8955121280565645
1812420,1068.0,6944.0,15.380184331797233
1812450,430.0,2589.0,16.60872923908845
1812720,1237.0,11284.0,10.962424672102092
1812810,2930.0,16223.0,18.060777907908527
1812870,152.0,2375.0,6.4
1812880,321.0,3108.0,10.328185328185329
1812900,355.0,2373.0,14.959966287399915
1812930,124.0,868.0,14.285714285714285
1812990,92.0,1701.0,5.408583186360964
1813050,139.0,941.0,14.771519659936239
1813080,355.0,7907.0,4.489692677374478
1813110,154.0,2236.0,6.887298747763864
1813200,86.0,1352.0,6.3609467455621305
1813230,149.0,1404.0,10.612535612535613
1900006,80.0,771.0,10.376134889753567
1900009,57.0,808.0,7.054455445544554
1900015,47.0,825.0,5.696969696969697
1900021,100.0,1058.0,9.45179584120983
1900022,99.0,1085.0,9.12442396313364
1900023,45.0,674.0,6.6765578635014835
1900024,96.0,955.0,10.052356020942408
1900025,48.0,724.0,6.629834254143646
1900026,54.0,599.0,9.015025041736227
1900027,64.0,654.0,9.785932721712538
1900028,91.0,590.0,15.423728813559324
1900031,9.0,116.0,7.758620689655173
1900032,8.0,280.0,2.857142857142857
1900040,87.0,826.0,10.53268765133172
1900060,83.0,535.0,15.514018691588785
1903060,59.0,609.0,9.688013136289
1903090,22.0,264.0,8.333333333333332
1903150,121.0,1875.0,6.453333333333333
1903220,31.0,586.0,5.290102389078498
1903270,162.0,1136.0,14.26056338028169
1903300,38.0,664.0,5.72289156626506
1903360,96.0,1481.0,6.482106684672519
1903390,132.0,1113.0,11.859838274932615
1903450,45.0,639.0,7.042253521126761
1903480,64.0,522.0,12.260536398467432
1903540,455.0,4636.0,9.814495254529767
1903570,213.0,1266.0,16.824644549763033
1903630,4.0,178.0,2.247191011235955
1903690,761.0,11688.0,6.510951403148528
1903750,70.0,862.0,8.120649651972158
1903780,13.0,204.0,6.372549019607843
1903850,81.0,370.0,21.891891891891895
1903930,154.0,1441.0,10.687022900763358
1903960,39.0,532.0,7.330827067669173
1904020,21.0,294.0,7.142857142857142
1904080,53.0,737.0,7.191316146540028
1904200,101.0,1725.0,5.855072463768115
1904320,46.0,632.0,7.2784810126582276
1904380,29.0,451.0,6.430155210643015
1904440,67.0,594.0,11.27946127946128
1904560,27.0,464.0,5.818965517241379
1904620,24.0,552.0,4.3478260869565215
1904650,47.0,720.0,6.527777777777779
1904680,28.0,328.0,8.536585365853659
1904740,5.0,82.0,6.097560975609756
1904830,151.0,1553.0,9.723116548615582
1904860,450.0,4606.0,9.769865392965697
1904950,61.0,1034.0,5.899419729206963
1905070,141.0,2166.0,6.509695290858726
1905130,143.0,1808.0,7.90929203539823
1905190,40.0,641.0,6.240249609984399
1905430,39.0,596.0,6.543624161073826
1905490,72.0,609.0,11.822660098522167
1905750,80.0,511.0,15.655577299412915
1905790,785.0,3807.0,20.619910690832675
1905940,302.0,1111.0,27.182718271827184
1905970,16.0,255.0,6.2745098039215685
1906000,52.0,490.0,10.612244897959183
1906060,86.0,993.0,8.66062437059416
1906240,65.0,943.0,6.892895015906681
1906270,209.0,2195.0,9.521640091116174
1906330,122.0,1806.0,6.755260243632337
1906510,425.0,5438.0,7.815373299006987
1906540,2300.0,16613.0,13.844579546138567
1906660,114.0,1595.0,7.147335423197493
1906750,183.0,1335.0,13.707865168539326
1906780,61.0,438.0,13.926940639269406
1906810,156.0,1539.0,10.1364522417154
1906840,39.0,439.0,8.88382687927107
1906900,59.0,700.0,8.428571428571429
1906930,135.0,1156.0,11.678200692041523
1906960,50.0,790.0,6.329113924050633
1907050,150.0,1197.0,12.531328320802004
1907080,189.0,1530.0,12.352941176470589
1907110,15.0,201.0,7.462686567164178
1907170,91.0,1105.0,8.235294117647058
1907350,84.0,1062.0,7.909604519774012
1907380,72.0,1011.0,7.121661721068249
1907410,189.0,1428.0,13.23529411764706
1907440,25.0,321.0,7.78816199376947
1907470,38.0,249.0,15.261044176706829
1907590,197.0,2455.0,8.024439918533604
1907620,82.0,1323.0,6.198034769463341
1907710,527.0,3645.0,14.458161865569272
1907860,569.0,5727.0,9.935393748908679
1907900,37.0,413.0,8.958837772397095
1907920,47.0,443.0,10.609480812641085
1907980,150.0,717.0,20.920502092050206
1908070,37.0,444.0,8.333333333333332
1908130,47.0,416.0,11.298076923076923
1908220,1073.0,9100.0,11.791208791208792
1908310,134.0,1428.0,9.38375350140056
1908520,299.0,3170.0,9.43217665615142
1908550,64.0,712.0,8.98876404494382
1908580,2773.0,14733.0,18.821692798479603
1908610,115.0,1220.0,9.426229508196721
1908730,95.0,1680.0,5.654761904761905
1908880,14.0,177.0,7.909604519774012
1908910,228.0,2314.0,9.853068280034574
1908940,15.0,788.0,1.903553299492386
1908970,3457.0,32271.0,10.712404325865329
1909060,4.0,60.0,6.666666666666667
1909120,49.0,920.0,5.326086956521739
1909480,1074.0,10568.0,10.162755488266464
1909540,62.0,451.0,13.747228381374724
1909570,57.0,452.0,12.610619469026549
1909600,62.0,692.0,8.959537572254336
1909990,110.0,869.0,12.658227848101266
1910050,80.0,609.0,13.136288998357964
1910110,66.0,641.0,10.29641185647426
1910130,83.0,523.0,15.86998087954111
1910340,49.0,453.0,10.816777041942604
1910350,87.0,530.0,16.41509433962264
1910410,29.0,336.0,8.630952380952381
1910500,63.0,545.0,11.559633027522937
1910690,104.0,591.0,17.59729272419628
1910950,56.0,813.0,6.888068880688807
1910980,56.0,483.0,11.594202898550725
1911040,22.0,212.0,10.377358490566039
1911070,165.0,1322.0,12.48108925869894
1911250,37.0,395.0,9.367088607594937
1911340,187.0,1635.0,11.43730886850153
1911790,98.0,1175.0,8.340425531914894
1911820,556.0,3952.0,14.068825910931174
1911850,191.0,1860.0,10.268817204301076
1912120,20.0,515.0,3.8834951456310676
1912230,53.0,442.0,11.990950226244344
1912330,119.0,1050.0,11.333333333333332
1912480,30.0,427.0,7.02576112412178
1912510,62.0,1560.0,3.974358974358974
1912600,12.0,70.0,17.142857142857142
1912660,43.0,463.0,9.287257019438446
1912690,171.0,2102.0,8.135109419600381
1912750,14.0,343.0,4.081632653061225
1912810,18.0,251.0,7.171314741035857
1913110,59.0,641.0,9.204368174726989
1913200,225.0,1695.0,13.274336283185843
1913230,61.0,517.0,11.798839458413926
1913290,46.0,690.0,6.666666666666667
1913320,48.0,521.0,9.213051823416507
1913350,66.0,883.0,7.474518686296716
1913380,46.0,350.0,13.142857142857142
1913440,17.0,145.0,11.724137931034482
1913470,105.0,1252.0,8.386581469648563
1913500,125.0,1575.0,7.936507936507936
1913530,11.0,167.0,6.58682634730539
1913660,56.0,614.0,9.120521172638437
1914010,57.0,637.0,8.948194662480377
1914160,62.0,819.0,7.57020757020757
1914280,124.0,1054.0,11.76470588235294
1914310,43.0,391.0,10.997442455242968
1914340,85.0,753.0,11.288180610889773
1914370,50.0,1439.0,3.4746351633078527
1914580,134.0,1396.0,9.598853868194842
1914640,652.0,3634.0,17.94166208035223
1914670,51.0,844.0,6.042654028436019
1914700,1737.0,14317.0,12.13242997834742
1914730,94.0,1259.0,7.466243050039714
1914850,29.0,586.0,4.948805460750854
1914880,54.0,695.0,7.76978417266187
1915180,8.0,432.0,1.8518518518518516
1915210,126.0,1296.0,9.722222222222223
1915330,71.0,925.0,7.675675675675675
1915450,420.0,7298.0,5.755001370238421
1915630,197.0,1727.0,11.407064273306311
1915660,19.0,331.0,5.740181268882175
1915750,33.0,451.0,7.317073170731707
1915840,178.0,1656.0,10.748792270531402
1916110,69.0,703.0,9.815078236130867
1916140,15.0,362.0,4.143646408839778
1916320,29.0,349.0,8.30945558739255
1916420,20.0,170.0,11.76470588235294
1916440,59.0,633.0,9.320695102685624
1916530,175.0,2175.0,8.045977011494253
1916620,39.0,518.0,7.5289575289575295
1916680,177.0,2970.0,5.95959595959596
1917100,158.0,725.0,21.793103448275865
1917220,660.0,7549.0,8.742879851635978
1917250,55.0,673.0,8.172362555720653
1917460,27.0,722.0,3.739612188365651
1917550,67.0,496.0,13.508064516129032
1917820,102.0,896.0,11.383928571428571
1917880,1.0,61.0,1.639344262295082
1918030,37.0,504.0,7.341269841269842
1918120,67.0,830.0,8.072289156626505
1918180,61.0,664.0,9.186746987951807
1918240,57.0,473.0,12.050739957716702
1918330,38.0,809.0,4.697156983930779
1918480,91.0,702.0,12.962962962962962
1918510,127.0,1394.0,9.110473457675754
1918540,58.0,711.0,8.157524613220815
1918630,65.0,354.0,18.361581920903955
1918690,257.0,2193.0,11.719106247150023
1918720,949.0,5134.0,18.48461238800156
1918750,51.0,568.0,8.97887323943662
1918780,461.0,3838.0,12.011464304325168
1918840,97.0,1431.0,6.778476589797345
1918930,41.0,881.0,4.6538024971623155
1918960,32.0,367.0,8.71934604904632
1919140,110.0,1458.0,7.544581618655692
1919200,39.0,484.0,8.057851239669422
1919440,44.0,798.0,5.513784461152882
1919590,43.0,504.0,8.531746031746032
1919650,92.0,1093.0,8.417200365965233
1919710,149.0,384.0,38.80208333333333
1919740,25.0,250.0,10.0
1919770,5.0,115.0,4.3478260869565215
1919800,41.0,192.0,21.354166666666664
1919860,36.0,630.0,5.714285714285714
1919890,213.0,1897.0,11.228255139694255
1920040,88.0,1402.0,6.276747503566334
1920100,13.0,328.0,3.9634146341463414
1920130,881.0,4898.0,17.986933442221314
1920190,18.0,614.0,2.9315960912052117
1920250,106.0,1579.0,6.713109563014566
1920340,38.0,1075.0,3.5348837209302326
1920460,66.0,548.0,12.043795620437956
1920580,43.0,501.0,8.582834331337326
1920610,365.0,3060.0,11.928104575163399
1920760,68.0,811.0,8.384710234278668
1920820,67.0,590.0,11.35593220338983
1920830,58.0,282.0,20.56737588652482
1920850,59.0,555.0,10.63063063063063
1920910,88.0,1779.0,4.946599213041035
1920940,202.0,3207.0,6.298721546616775
1921000,54.0,460.0,11.73913043478261
1921060,4.0,75.0,5.333333333333334
1921090,48.0,847.0,5.667060212514758
1921210,30.0,591.0,5.0761421319796955
1921240,188.0,2920.0,6.438356164383562
1921600,18.0,369.0,4.878048780487805
1921630,201.0,1257.0,15.990453460620524
1921660,56.0,711.0,7.876230661040788
1921720,14.0,80.0,17.5
1921810,8.0,161.0,4.968944099378882
1921840,71.0,981.0,7.237512742099899
1921870,202.0,2174.0,9.291628334866605
1922110,538.0,4227.0,12.727702862550272
1922380,9.0,228.0,3.9473684210526314
1922440,62.0,711.0,8.720112517580873
1922470,122.0,2442.0,4.995904995904995
1922530,216.0,1702.0,12.690951821386603
1923110,188.0,4876.0,3.855619360131255
1923160,29.0,758.0,3.825857519788918
1923190,67.0,704.0,9.517045454545455
1923340,86.0,721.0,11.927877947295423
1924000,173.0,1122.0,15.418894830659536
1924120,21.0,340.0,6.176470588235294
1924150,34.0,356.0,9.550561797752808
1924660,35.0,900.0,3.888888888888889
1924870,72.0,1120.0,6.428571428571428
1924960,14.0,458.0,3.056768558951965
1925050,14.0,195.0,7.179487179487179
1925200,36.0,622.0,5.787781350482315
1925320,159.0,1337.0,11.892296185489904
1925380,40.0,388.0,10.309278350515463
1925410,10.0,165.0,6.0606060606060606
1925590,105.0,1617.0,6.493506493506493
1925620,23.0,256.0,8.984375
1925920,83.0,719.0,11.543810848400557
1925980,77.0,1059.0,7.2710103871576965
1926070,61.0,1120.0,5.446428571428571
1926250,57.0,522.0,10.919540229885058
1926280,40.0,579.0,6.90846286701209
1926370,67.0,1358.0,4.9337260677466865
1926400,1681.0,14236.0,11.808092160719303
1926580,26.0,1501.0,1.73217854763491
1926640,56.0,730.0,7.671232876712329
1926670,30.0,157.0,19.10828025477707
1926730,182.0,1550.0,11.741935483870968
1926790,28.0,494.0,5.668016194331984
1926820,555.0,7141.0,7.772020725388601
1926850,64.0,496.0,12.903225806451612
1926910,237.0,2054.0,11.538461538461538
1927000,122.0,1284.0,9.501557632398754
1927060,50.0,419.0,11.933174224343675
1927240,22.0,234.0,9.401709401709402
1927270,53.0,618.0,8.576051779935275
1927390,282.0,2452.0,11.500815660685156
1927480,4.0,82.0,4.878048780487805
1927500,156.0,838.0,18.615751789976134
1927600,80.0,831.0,9.626955475330927
1927870,101.0,991.0,10.191725529767911
1927960,29.0,814.0,3.562653562653563
1927990,22.0,690.0,3.1884057971014492
1928020,35.0,253.0,13.83399209486166
1928050,30.0,421.0,7.1258907363420425
1928110,23.0,361.0,6.3711911357340725
1928170,17.0,368.0,4.619565217391304
1928200,2.0,57.0,3.508771929824561
1928230,38.0,825.0,4.6060606060606055
1928560,16.0,351.0,4.5584045584045585
1928680,278.0,4172.0,6.66347075743049
1928710,21.0,398.0,5.276381909547738
1928980,79.0,711.0,11.11111111111111
1929010,61.0,824.0,7.4029126213592225
1929280,35.0,280.0,12.5
1929310,144.0,1510.0,9.536423841059603
1929490,49.0,491.0,9.979633401221996
1929580,92.0,914.0,10.065645514223196
1929730,276.0,611.0,45.171849427168574
